DG298,DHdd,DSdd_cal,RSS,k298,LWA0_600,LWB0_600,LWA0_800,LWB0_800,kex_285K,pB_285K,kex_288K,pB_288K,kex_291K,pB_291K,kex_293K,pB_293K,kex_296K,pB_296K,kex_298K,pB_298K,kex_303K,pB_303K,kex_308K,pB_308K,kex_313K,pB_313K,kex_315K,pB_315K
15.629999999999976,25.271493872072572,32.3540062821228,185.66467558932484,21.40045194676024,60.7847839282744,68.23608865348103,113.72512686709779,119.57904750943742,2.9219105305350506,0.33544238865178594,4.699776624191176,0.34182701831408635,7.486490477184789,0.3481360786666151,10.157904536916211,0.352299594097989,15.93208074376747,0.3584803915548339,21.40045194676024,0.36255760005408805,44.002922781673114,0.37259764284448854,88.4081310718128,0.3824175266697135,173.7539439318827,0.3920161185028108,226.3258768438277,0.3957935208727366
15.639999999999976,25.501266644516612,33.0914988071028,187.22079730040952,21.042106518965515,60.7960640587341,68.27164175949314,113.74055440955412,119.60983243010553,2.8225835146115177,0.33544238865178594,4.559240208703085,0.34182701831408635,7.292745555804105,0.3481360786666151,9.921899273938674,0.352299594097989,15.62428646603262,0.3584803915548339,21.042106518965515,0.36255760005408805,43.54401522060813,0.37259764284448854,88.02976771874883,0.3824175266697135,174.05097459005958,0.3920161185028108,227.24515164482958,0.3957935208727366
15.649999999999975,25.730452225040505,33.82702088939775,188.76609090063909,20.68976149929025,60.807498749800175,68.30720486736763,113.75617856095317,119.64070359839522,2.7267563336070726,0.33544238865178594,4.423058503790826,0.34182701831408635,7.104184059238202,0.3481360786666151,9.691541264202742,0.352299594097989,15.322541169447991,0.3584803915548339,20.68976149929025,0.36255760005408805,43.08918856771131,0.37259764284448854,87.65020183667652,0.3824175266697135,174.3402283428299,0.3920161185028108,228.15595066313463,0.3957935208727366
15.659999999999975,25.9590423698542,34.56054486528263,190.30045204764892,20.343316412341682,60.819091889345614,68.34277882375189,113.77200505466168,119.67166834975936,2.6343033188697094,0.33544238865178594,4.291094273693523,0.34182701831408635,6.920665403194741,0.3481360786666151,9.46669393830371,0.352299594097989,15.026725441781915,0.3584803915548339,20.343316412341682,0.36255760005408805,42.63840520849967,0.37259764284448854,87.2694235529507,0.3824175266697135,174.62154825713088,0.3920161185028108,229.05797016757506,0.3957935208727366
15.669999999999975,26.18702840697058,35.292041634129546,191.82379724250964,20.002672465163307,60.83084719341101,68.37836395174712,113.78803954790341,119.70273367673904,2.5451034294590387,0.33544238865178594,4.163214727606751,0.34182701831408635,6.742052930639256,0.3481360786666151,9.24722413058589,0.352299594097989,14.736722284749138,0.3584803915548339,20.002672465163307,0.36255760005408805,42.191627528473305,0.37259764284448854,86.88742163068666,0.3824175266697135,174.89477165887433,0.3920161185028108,229.95089562983438,0.3957935208727366
15.679999999999975,26.414405211704466,36.02149399900836,193.33606211202715,19.66773251906316,60.84276665125659,68.41395881172046,113.80428555723162,119.73390315488533,2.459039321306927,0.33544238865178594,4.039290426525237,0.34182701831408635,6.5682127342890775,0.3481360786666151,9.033000953346496,0.352299594097989,14.452416406403884,0.3584803915548339,19.66773251906316,0.36255760005408805,41.748822556132815,0.37259764284448854,86.50420236997248,0.3824175266697135,175.15978650261042,0.3920161185028108,230.83448528387228,0.3957935208727366
15.689999999999975,26.64116747547558,36.748884145891296,194.83719981244934,19.338401061913128,60.85485174075539,68.44956154677263,113.82074645292245,119.76518119116851,2.3759979866849714,0.33544238865178594,3.919196134635724,0.34182701831408635,6.399014650098603,0.3481360786666151,8.823896777106446,0.352299594097989,14.173694836960676,0.3584803915548339,19.338401061913128,0.36255760005408805,41.3099574423385,0.37259764284448854,86.1197716184294,0.3824175266697135,175.41647883980008,0.3920161185028108,231.70849285590245,0.3957935208727366
15.699999999999974,26.867312488001996,37.47420297987256,196.32717954652884,19.014584180912735,60.867102835176865,68.48516923360185,113.83742421484996,119.7965710701903,2.295870097244337,0.33544238865178594,3.8028100580368704,0.34182701831408635,6.234331444282689,0.3481360786666151,8.619786455366864,0.352299594097989,13.90044643927607,0.3584803915548339,19.014584180912735,0.36255760005408805,40.87500263572486,0.37259764284448854,85.73414786765157,0.3824175266697135,175.66477239523886,0.3920161185028108,232.5727265394602,0.3957935208727366
15.709999999999974,27.09283669275194,38.197438566281775,197.80598518676751,18.696189535809083,60.879520752363625,68.52078019157301,113.85432082321422,119.82807504507666,2.2185505170538136,0.33544238865178594,3.690014546012443,0.34182701831408635,6.074039648665785,0.3481360786666151,8.420548158438057,0.352299594097989,13.632562439950819,0.3584803915548339,18.696189535809083,0.36255760005408805,40.44392783986515,0.37259764284448854,85.3473458589945,0.3824175266697135,175.90457983051445,0.3920161185028108,233.4269768122435,0.3957935208727366
15.719999999999974,27.317737777174525,38.91858314488105,199.2736139976663,18.383126332564142,60.89210536011186,68.55639115696724,113.87143782695291,119.8596952163869,2.143937780389623,0.33544238865178594,3.580695494051602,0.34182701831408635,5.918018930484261,0.3481360786666151,8.226062775953022,0.352299594097989,13.369936052707182,0.3584803915548339,18.383126332564142,0.36255760005408805,40.01670439249554,0.37259764284448854,84.95938640749023,0.3824175266697135,176.13583248645537,0.3920161185028108,234.27106079601012,0.3957935208727366
15.729999999999974,27.54201431912396,39.63763194336909,200.73007545045965,18.07530529746466,60.90485591032717,68.59199805800745,113.88877579870497,119.89143303202054,2.0719340374973045,0.33544238865178594,3.4747423295741253,0.34182701831408635,5.766152116988349,0.3481360786666151,8.036213957601959,0.352299594097989,13.112462505889301,0.3584803915548339,18.07530529746466,0.36255760005408805,39.593304799217634,0.37259764284448854,84.5702946278016,0.3824175266697135,176.35847548241313,0.3920161185028108,235.10481522104305,0.3957935208727366
15.739999999999974,27.765669373760105,40.35459521396017,202.17539012401954,17.77263865166418,60.91776936772678,68.62759606497197,113.90633291874715,119.9232867677948,2.0024443831006864,0.33544238865178594,3.3720472063583777,0.34182701831408635,5.618324307680729,0.3481360786666151,7.850887250506123,0.352299594097989,12.8600384854632,0.3584803915548339,17.77263865166418,0.36255760005408805,39.17370659543038,0.37259764284448854,84.18011639080389,0.3824175266697135,176.57251907233305,0.3920161185028108,235.9281739386072,0.3957935208727366
15.749999999999973,27.988700064979202,41.06946330529942,203.60958868650528,17.475040086151843,60.93084608822701,68.66318226917068,113.92411076734392,119.9552589813938,1.9353783854321334,0.33544238865178594,3.272507011701957,0.34182701831408635,5.4744252252173,0.3481360786666151,7.669972442320066,0.352299594097989,12.612563652963933,0.3584803915548339,17.475040086151843,0.36255760005408805,38.7578808450565,0.37259764284448854,83.78887002468345,0.3824175266697135,176.77789013103902,0.3920161185028108,236.74094506163328,0.3957935208727366
15.759999999999973,28.211109798136675,41.78224764475404,205.0327109514675,17.182424737140487,60.94408287526903,68.69875185815243,113.9421067402918,119.98734741821201,1.8706480376882444,0.33544238865178594,3.1760207997721355,0.34182701831408635,5.334346301621699,0.3481360786666151,7.493360695395475,0.352299594097989,12.369938794987398,0.3584803915548339,17.182424737140487,0.36255760005408805,38.34580553487949,0.37259764284448854,83.39660278753064,0.3824175266697135,176.974606577262,0.3920161185028108,237.54307318472587,0.3957935208727366
15.769999999999973,28.4328988828241,42.49294927122191,206.4448050042261,16.894709161866633,60.95747814102219,68.73430032346482,113.96032054051037,120.01955192719886,1.808169090271484,0.33544238865178594,3.0824915488367073,0.34182701831408635,5.197982745485002,0.3481360786666151,7.3209466126332945,0.352299594097989,12.132067165934563,0.3584803915548339,16.894709161866633,0.36255760005408805,37.937455301993545,0.37259764284448854,83.0033475139827,0.3824175266697135,177.1626434377435,0.3920161185028108,238.33443803516738,0.3957935208727366
15.779999999999973,28.654070455284476,43.201578709008395,207.84592639288533,16.611811314796025,60.97102863978623,68.76982269770429,113.9787499547497,120.05187102997249,1.747860050863865,0.33544238865178594,2.9918249233412872,0.34182701831408635,5.065232146475937,0.3481360786666151,7.152626867567659,0.352299594097989,11.8988535997161,0.3584803915548339,16.611811314796025,0.36255760005408805,37.53280780688645,0.37259764284448854,82.60914976744212,0.3824175266697135,177.34201760189995,0.3920161185028108,239.11498242985678,0.3957935208727366
15.789999999999973,28.874625536303675,43.90813938356948,209.23613738009232,16.333650524226975,60.984732740620125,68.80531518778136,113.99739389856937,120.08430425689545,1.6896427706422172,0.33544238865178594,2.903930080757412,0.34182701831408635,4.9359954542980375,0.3481360786666151,6.988301197997367,0.352299594097989,11.670205164179812,0.3584803915548339,16.333650524226975,0.36255760005408805,37.13183846314217,0.37259764284448854,82.21404525314937,0.3824175266697135,177.51271702660938,0.3920161185028108,239.88460525433877,0.3957935208727366
15.799999999999972,29.094569246129197,44.612648476943704,210.61550625084544,16.060147469286076,60.99858632260929,68.84077198681263,114.01624930341993,120.11684882013569,1.6334414965331665,0.33544238865178594,2.8187184833899663,0.34182701831408635,4.810175622789053,0.3481360786666151,6.827871064370823,0.352299594097989,11.4460302813013,0.3584803915548339,16.060147469286076,0.36255760005408805,36.73452692038784,0.37259764284448854,81.81808792113601,0.3824175266697135,177.67478994327783,0.3920161185028108,240.6432970303656,0.3957935208727366
